x,y,u
0.525253,0.69697,0.0745167
0.535354,0.69697,0.0648852
0.545455,0.69697,0.055429
0.555556,0.69697,0.0462001
0.565657,0.69697,0.0372502
0.575758,0.69697,0.0286308
0.585859,0.69697,0.0203931
0.59596,0.69697,0.0125887
0.606061,0.69697,0.00526963
0.616162,0.69697,-0.00151067
0.626263,0.69697,-0.007696
0.636364,0.69697,-0.0132256
0.646465,0.69697,-0.0180312
0,0.707071,0.0478068
0.010101,0.707071,0.0630707
0.020202,0.707071,0.0782076
0.030303,0.707071,0.0931742
0.040404,0.707071,0.107928
0.0505051,0.707071,0.122426
0.0606061,0.707071,0.136626
0.0707071,0.707071,0.150488
0.0808081,0.707071,0.163972
0.0909091,0.707071,0.177038
0.10101,0.707071,0.18965
0.111111,0.707071,0.201771
0.121212,0.707071,0.213367
0.131313,0.707071,0.224407
0.141414,0.707071,0.234859
0.151515,0.707071,0.244698
0.161616,0.707071,0.253896
0.171717,0.707071,0.26243
0.181818,0.707071,0.270281
0.191919,0.707071,0.277429
0.20202,0.707071,0.283858
0.212121,0.707071,0.289555
0.222222,0.707071,0.294509
0.232323,0.707071,0.298712
0.242424,0.707071,0.302158
0.252525,0.707071,0.304844
0.262626,0.707071,0.306769
0.272727,0.707071,0.307936
0.282828,0.707071,0.30835
0.292929,0.707071,0.308017
0.30303,0.707071,0.306947
0.313131,0.707071,0.305155
0.323232,0.707071,0.302654
0.333333,0.707071,0.299463
0.343434,0.707071,0.295602
0.353535,0.707071,0.291095
0.363636,0.707071,0.285968
0.373737,0.707071,0.280249
0.383838,0.707071,0.27397
0.393939,0.707071,0.267162
0.40404,0.707071,0.259863
0.414141,0.707071,0.25211
0.424242,0.707071,0.243944
0.434343,0.707071,0.235406
0.444444,0.707071,0.22654
0.454545,0.707071,0.217393
0.464646,0.707071,0.208012
0.474747,0.707071,0.198444
0.484848,0.707071,0.188741
0.494949,0.707071,0.178951
0.505051,0.707071,0.169127
0.515152,0.707071,0.159319
0.525253,0.707071,0.149581
0.535354,0.707071,0.139963
0.545455,0.707071,0.130517
0.555556,0.707071,0.121294
0.565657,0.707071,0.112346
0.575758,0.707071,0.10372
0.585859,0.707071,0.0954671
0.59596,0.707071,0.0876333
0.606061,0.707071,0.0802651
0.616162,0.707071,0.0734073
0.626263,0.707071,0.0671031
0.636364,0.707071,0.0613946
0.646465,0.707071,0.0563226
0,0.717172,0.12567
0.010101,0.717172,0.140858
0.020202,0.717172,0.155914
0.030303,0.717172,0.170796
0.040404,0.717172,0.185461
0.0505051,0.717172,0.199866
0.0606061,0.717172,0.21397
0.0707071,0.717172,0.227734
0.0808081,0.717172,0.241117
0.0909091,0.717172,0.254081
0.10101,0.717172,0.266591
0.111111,0.717172,0.278611
0.121212,0.717172,0.290107
0.131313,0.717172,0.30105
0.141414,0.717172,0.311408
0.151515,0.717172,0.321156
0.161616,0.717172,0.330269
0.171717,0.717172,0.338723
0.181818,0.717172,0.346498
0.191919,0.717172,0.353578
0.20202,0.717172,0.359945
0.212121,0.717172,0.365587
0.222222,0.717172,0.370493
0.232323,0.717172,0.374655
0.242424,0.717172,0.378068
0.252525,0.717172,0.380728
0.262626,0.717172,0.382635
0.272727,0.717172,0.383791
0.282828,0.717172,0.3842
0.292929,0.717172,0.383868
0.30303,0.717172,0.382807
0.313131,0.717172,0.381028
0.323232,0.717172,0.378546
0.333333,0.717172,0.375378
0.343434,0.717172,0.371544
0.353535,0.717172,0.367067
0.363636,0.717172,0.361972
0.373737,0.717172,0.356288
0.383838,0.717172,0.350044
0.393939,0.717172,0.343272
0.40404,0.717172,0.33601
0.414141,0.717172,0.328293
0.424242,0.717172,0.320161
0.434343,0.717172,0.311658
0.444444,0.717172,0.302825
0.454545,0.717172,0.293709
0.464646,0.717172,0.284357
0.474747,0.717172,0.274817
0.484848,0.717172,0.265138
0.494949,0.717172,0.255372
0.505051,0.717172,0.245568
0.515152,0.717172,0.235779
0.525253,0.717172,0.226056
0.535354,0.717172,0.216451
0.545455,0.717172,0.207015
0.555556,0.717172,0.197797
0.565657,0.717172,0.188848
0.575758,0.717172,0.180216
0.585859,0.717172,0.171945
0.59596,0.717172,0.164079
0.606061,0.717172,0.156659
0.616162,0.717172,0.149721
0.626263,0.717172,0.143293
0.636364,0.717172,0.137401
0.646465,0.717172,0.132056
0,0.727273,0.194145
0.010101,0.727273,0.20925
0.020202,0.727273,0.224219
0.030303,0.727273,0.239008
0.040404,0.727273,0.253576
0.0505051,0.727273,0.267881
0.0606061,0.727273,0.281882
0.0707071,0.727273,0.295539
0.0808081,0.727273,0.308814
0.0909091,0.727273,0.32167
0.10101,0.727273,0.334071
0.111111,0.727273,0.345982
0.121212,0.727273,0.357372
0.131313,0.727273,0.368211
0.141414,0.727273,0.378469
0.151515,0.727273,0.388121
0.161616,0.727273,0.397142
0.171717,0.727273,0.405511
0.181818,0.727273,0.413207
0.191919,0.727273,0.420213
0.20202,0.727273,0.426515
0.212121,0.727273,0.432099
0.222222,0.727273,0.436956
0.232323,0.727273,0.441076
0.242424,0.727273,0.444455
0.252525,0.727273,0.447089
0.262626,0.727273,0.448978
0.272727,0.727273,0.450124
0.282828,0.727273,0.45053
0.292929,0.727273,0.450204
0.30303,0.727273,0.449154
0.313131,0.727273,0.447392
0.323232,0.727273,0.444932
0.333333,0.727273,0.441792
0.343434,0.727273,0.437989
0.353535,0.727273,0.433547
0.363636,0.727273,0.42849
0.373737,0.727273,0.422844
0.383838,0.727273,0.41664
0.393939,0.727273,0.40991
0.40404,0.727273,0.402687
0.414141,0.727273,0.39501
0.424242,0.727273,0.386917
0.434343,0.727273,0.378451
0.444444,0.727273,0.369653
0.454545,0.727273,0.360571
0.464646,0.727273,0.351249
0.474747,0.727273,0.341738
0.484848,0.727273,0.332085
0.494949,0.727273,0.322342
0.505051,0.727273,0.31256
0.515152,0.727273,0.302789
0.525253,0.727273,0.293082
0.535354,0.727273,0.283489
0.545455,0.727273,0.274062
0.555556,0.727273,0.26485
0.565657,0.727273,0.255901
0.575758,0.727273,0.247262
0.585859,0.727273,0.238976
0.59596,0.727273,0.231082
0.606061,0.727273,0.223617
0.616162,0.727273,0.216607
0.626263,0.727273,0.210072
0.636364,0.727273,0.204018
0.646465,0.727273,0.198433
0,0.737374,0.243732
0.010101,0.737374,0.258746
0.020202,0.737374,0.273619
0.030303,0.737374,0.288308
0.040404,0.737374,0.302771
0.0505051,0.737374,0.316968
0.0606061,0.737374,0.330857
0.0707071,0.737374,0.3444
0.0808081,0.737374,0.357559
0.0909091,0.737374,0.370298
0.10101,0.737374,0.382581
0.111111,0.737374,0.394377
0.121212,0.737374,0.405653
0.131313,0.737374,0.416381
0.141414,0.737374,0.426532
0.151515,0.737374,0.436081
0.161616,0.737374,0.445004
0.171717,0.737374,0.453282
0.181818,0.737374,0.460893
0.191919,0.737374,0.467823
0.20202,0.737374,0.474055
0.212121,0.737374,0.479579
0.222222,0.737374,0.484383
0.232323,0.737374,0.488459
0.242424,0.737374,0.491804
0.252525,0.737374,0.494413
0.262626,0.737374,0.496285
0.272727,0.737374,0.497422
0.282828,0.737374,0.497829
0.292929,0.737374,0.49751
0.30303,0.737374,0.496475
0.313131,0.737374,0.494735
0.323232,0.737374,0.492303
0.333333,0.737374,0.489195
0.343434,0.737374,0.48543
0.353535,0.737374,0.481028
0.363636,0.737374,0.476013
0.373737,0.737374,0.470412
0.383838,0.737374,0.464253
0.393939,0.737374,0.457568
0.40404,0.737374,0.450391
0.414141,0.737374,0.442757
0.424242,0.737374,0.434707
0.434343,0.737374,0.42628
0.444444,0.737374,0.417521
0.454545,0.737374,0.408474
0.464646,0.737374,0.399185
0.474747,0.737374,0.389704
0.484848,0.737374,0.380078
0.494949,0.737374,0.370359
0.505051,0.737374,0.360598
0.515152,0.737374,0.350846
0.525253,0.737374,0.341155
0.535354,0.737374,0.331575
0.545455,0.737374,0.322158
0.555556,0.737374,0.312952
0.565657,0.737374,0.304005
0.575758,0.737374,0.295363
0.585859,0.737374,0.287067
0.59596,0.737374,0.279154
0.606061,0.737374,0.271657
0.616162,0.737374,0.264597
0.626263,0.737374,0.257986
0.636364,0.737374,0.251818
0.646465,0.737374,0.246063
0,0.747475,0.26765
0.010101,0.747475,0.282566
0.020202,0.747475,0.297335
0.030303,0.747475,0.311915
0.040404,0.747475,0.326265
0.0505051,0.747475,0.340344
0.0606061,0.747475,0.354113
0.0707071,0.747475,0.367532
0.0808081,0.747475,0.380566
0.0909091,0.747475,0.393179
0.10101,0.747475,0.405337
0.111111,0.747475,0.417008
0.121212,0.747475,0.428162
0.131313,0.747475,0.43877
0.141414,0.747475,0.448806
0.151515,0.747475,0.458245
0.161616,0.747475,0.467064
0.171717,0.747475,0.475244
0.181818,0.747475,0.482765
0.191919,0.747475,0.489613
0.20202,0.747475,0.495772
0.212121,0.747475,0.501231
0.222222,0.747475,0.50598
0.232323,0.747475,0.510012
0.242424,0.747475,0.513321
0.252525,0.747475,0.515904
0.262626,0.747475,0.517761
0.272727,0.747475,0.518893
0.282828,0.747475,0.519302
0.292929,0.747475,0.518995
0.30303,0.747475,0.51798
0.313131,0.747475,0.516266
0.323232,0.747475,0.513867
0.333333,0.747475,0.510798
0.343434,0.747475,0.507076
0.353535,0.747475,0.50272
0.363636,0.747475,0.497755
0.373737,0.747475,0.492205
0.383838,0.747475,0.486097
0.393939,0.747475,0.479463
0.40404,0.747475,0.472336
0.414141,0.747475,0.464751
0.424242,0.747475,0.456747
0.434343,0.747475,0.448364
0.444444,0.747475,0.439646
0.454545,0.747475,0.430637
0.464646,0.747475,0.421383
0.474747,0.747475,0.411932
0.484848,0.747475,0.402335
0.494949,0.747475,0.392641
0.505051,0.747475,0.382902
0.515152,0.747475,0.373168
0.525253,0.747475,0.363493
0.535354,0.747475,0.353926
0.545455,0.747475,0.344519
0.555556,0.747475,0.335321
0.565657,0.747475,0.32638
0.575758,0.747475,0.317739
0.585859,0.747475,0.309442
0.59596,0.747475,0.301523
0.606061,0.747475,0.294014
0.616162,0.747475,0.286933
0.626263,0.747475,0.280289
0.636364,0.747475,0.274071
0.646465,0.747475,0.268242
0,0.757576,0.262813
0.010101,0.757576,0.277622
0.020202,0.757576,0.292279
0.030303,0.757576,0.306742
0.040404,0.757576,0.320969
0.0505051,0.757576,0.334921
0.0606061,0.757576,0.348559
0.0707071,0.757576,0.361846
0.0808081,0.757576,0.374745
0.0909091,0.757576,0.387222
0.10101,0.757576,0.399245
0.111111,0.757576,0.410781
0.121212,0.757576,0.421803
0.131313,0.757576,0.432283
0.141414,0.757576,0.442195
0.151515,0.757576,0.451515
0.161616,0.757576,0.460222
0.171717,0.757576,0.468297
0.181818,0.757576,0.475723
0.191919,0.757576,0.482482
0.20202,0.757576,0.488563
0.212121,0.757576,0.493954
0.222222,0.757576,0.498646
0.232323,0.757576,0.502631
0.242424,0.757576,0.505904
0.252525,0.757576,0.508463
0.262626,0.757576,0.510305
0.272727,0.757576,0.511433
0.282828,0.757576,0.511849
0.292929,0.757576,0.511558
0.30303,0.757576,0.510567
0.313131,0.757576,0.508887
0.323232,0.757576,0.506528
0.333333,0.757576,0.503504
0.343434,0.757576,0.499832
0.353535,0.757576,0.495531
0.363636,0.757576,0.490622
0.373737,0.757576,0.485129
0.383838,0.757576,0.47908
0.393939,0.757576,0.472504
0.40404,0.757576,0.465432
0.414141,0.757576,0.457901
0.424242,0.757576,0.449948
0.434343,0.757576,0.441614
0.444444,0.757576,0.432939
0.454545,0.757576,0.42397
0.464646,0.757576,0.414753
0.474747,0.757576,0.405335
0.484848,0.757576,0.395767
0.494949,0.757576,0.386098
0.505051,0.757576,0.376381
0.515152,0.757576,0.366666
0.525253,0.757576,0.357007
0.535354,0.757576,0.347454
0.545455,0.757576,0.338059
0.555556,0.757576,0.32887
0.565657,0.757576,0.319937
0.575758,0.757576,0.311305
0.585859,0.757576,0.303015
0.59596,0.757576,0.295104
0.606061,0.757576,0.287604
0.616162,0.757576,0.280536
0.626263,0.757576,0.273908
0.636364,0.757576,0.267712
0.646465,0.757576,0.261915
0,0.767677,0.230269
0.010101,0.767677,0.244964
0.020202,0.767677,0.2595
0.030303,0.767677,0.273836
0.040404,0.767677,0.287932
0.0505051,0.767677,0.301747
0.0606061,0.767677,0.315244
0.0707071,0.767677,0.328387
0.0808081,0.767677,0.34114
0.0909091,0.767677,0.35347
0.10101,0.767677,0.365346
0.111111,0.767677,0.376738
0.121212,0.767677,0.387617
0.131313,0.767677,0.397958
0.141414,0.767677,0.407736
0.151515,0.767677,0.416929
0.161616,0.767677,0.425516
0.171717,0.767677,0.433478
0.181818,0.767677,0.4408
0.191919,0.767677,0.447466
0.20202,0.767677,0.453464
0.212121,0.767677,0.458782
0.222222,0.767677,0.463413
0.232323,0.767677,0.46735
0.242424,0.767677,0.470586
0.252525,0.767677,0.47312
0.262626,0.767677,0.474951
0.272727,0.767677,0.476078
0.282828,0.767677,0.476504
0.292929,0.767677,0.476234
0.30303,0.767677,0.475275
0.313131,0.767677,0.473634
0.323232,0.767677,0.471322
0.333333,0.767677,0.468352
0.343434,0.767677,0.464739
0.353535,0.767677,0.460501
0.363636,0.767677,0.455657
0.373737,0.767677,0.45023
0.383838,0.767677,0.444247
0.393939,0.767677,0.437735
0.40404,0.767677,0.430726
0.414141,0.767677,0.423255
0.424242,0.767677,0.415358
0.434343,0.767677,0.407075
0.444444,0.767677,0.398449
0.454545,0.767677,0.389522
0.464646,0.767677,0.380344
0.474747,0.767677,0.37096
0.484848,0.767677,0.361421
0.494949,0.767677,0.351778
0.505051,0.767677,0.342083
0.515152,0.767677,0.332387
0.525253,0.767677,0.322744
0.535354,0.767677,0.313204
0.545455,0.767677,0.303821
0.555556,0.767677,0.294644
0.565657,0.767677,0.285722
0.575758,0.767677,0.277103
0.585859,0.767677,0.268828
0.59596,0.767677,0.26094
0.606061,0.767677,0.253469
0.616162,0.767677,0.246444
0.626263,0.767677,0.23988
0.636364,0.767677,0.233776
0.646465,0.767677,0.228112
0,0.777778,0.175057
0.010101,0.777778,0.189629
0.020202,0.777778,0.204035
0.030303,0.777778,0.218235
0.040404,0.777778,0.232187
0.0505051,0.777778,0.245855
0.0606061,0.777778,0.259199
0.0707071,0.777778,0.272186
0.0808081,0.777778,0.284782
0.0909091,0.777778,0.296953
0.10101,0.777778,0.308671
0.111111,0.777778,0.319905
0.121212,0.777778,0.330631
0.131313,0.777778,0.340821
0.141414,0.777778,0.350455
0.151515,0.777778,0.359509
0.161616,0.777778,0.367966
0.171717,0.777778,0.375807
0.181818,0.777778,0.383018
0.191919,0.777778,0.389583
0.20202,0.777778,0.395492
0.212121,0.777778,0.400734
0.222222,0.777778,0.405301
0.232323,0.777778,0.409186
0.242424,0.777778,0.412386
0.252525,0.777778,0.414896
0.262626,0.777778,0.416716
0.272727,0.777778,0.417846
0.282828,0.777778,0.418288
0.292929,0.777778,0.418045
0.30303,0.777778,0.417124
0.313131,0.777778,0.41553
0.323232,0.777778,0.413275
0.333333,0.777778,0.410368
0.343434,0.777778,0.406824
0.353535,0.777778,0.402658
0.363636,0.777778,0.397889
0.373737,0.777778,0.392538
0.383838,0.777778,0.386629
0.393939,0.777778,0.38019
0.40404,0.777778,0.373252
0.414141,0.777778,0.365846
0.424242,0.777778,0.358011
0.434343,0.777778,0.349785
0.444444,0.777778,0.341209
0.454545,0.777778,0.332329
0.464646,0.777778,0.32319
0.474747,0.777778,0.313842
0.484848,0.777778,0.304333
0.494949,0.777778,0.294716
0.505051,0.777778,0.285042
0.515152,0.777778,0.275365
0.525253,0.777778,0.265736
0.535354,0.777778,0.25621
0.545455,0.777778,0.246838
0.555556,0.777778,0.237673
0.565657,0.777778,0.228764
0.575758,0.777778,0.220161
0.585859,0.777778,0.211909
0.59596,0.777778,0.204052
0.606061,0.777778,0.196628
0.616162,0.777778,0.189671
0.626263,0.777778,0.183207
0.636364,0.777778,0.17725
0.646465,0.777778,0.171804
0,0.787879,0.10548
0.010101,0.787879,0.119921
0.020202,0.787879,0.134187
0.030303,0.787879,0.148239
0.040404,0.787879,0.162038
0.0505051,0.787879,0.175545
0.0606061,0.787879,0.188726
0.0707071,0.787879,0.201544
0.0808081,0.787879,0.213968
0.0909091,0.787879,0.225968
0.10101,0.787879,0.237513
0.111111,0.787879,0.248577
0.121212,0.787879,0.259135
0.131313,0.787879,0.269164
0.141414,0.787879,0.27864
0.151515,0.787879,0.287546
0.161616,0.787879,0.295862
0.171717,0.787879,0.303572
0.181818,0.787879,0.310662
0.191919,0.787879,0.317119
0.20202,0.787879,0.322932
0.212121,0.787879,0.328092
0.222222,0.787879,0.332592
0.232323,0.787879,0.336424
0.242424,0.787879,0.339586
0.252525,0.787879,0.342073
0.262626,0.787879,0.343885
0.272727,0.787879,0.345022
0.282828,0.787879,0.345484
0.292929,0.787879,0.345276
0.30303,0.787879,0.3444
0.313131,0.787879,0.342864
0.323232,0.787879,0.340675
0.333333,0.787879,0.337843
0.343434,0.787879,0.334379
0.353535,0.787879,0.330297
0.363636,0.787879,0.325614
0.373737,0.787879,0.320349
0.383838,0.787879,0.314526
0.393939,0.787879,0.308169
0.40404,0.787879,0.301309
0.414141,0.787879,0.293977
0.424242,0.787879,0.286209
0.434343,0.787879,0.278044
0.444444,0.787879,0.269523
0.454545,0.787879,0.260691
0.464646,0.787879,0.251595
0.474747,0.787879,0.242282
0.484848,0.787879,0.232804
0.494949,0.787879,0.223212
0.505051,0.787879,0.213559
0.515152,0.787879,0.203898
0.525253,0.787879,0.194284
0.535354,0.787879,0.184769
0.545455,0.787879,0.175408
0.555556,0.787879,0.166253
0.565657,0.787879,0.157357
0.575758,0.787879,0.148771
0.585859,0.787879,0.140544
0.59596,0.787879,0.132723
0.606061,0.787879,0.125355
0.616162,0.787879,0.11848
0.626263,0.787879,0.112139
0.636364,0.787879,0.106365
0.646465,0.787879,0.101187
0,0.79798,0.031921
0.010101,0.79798,0.0462203
0.020202,0.79798,0.0603369
0.030303,0.79798,0.0742308
0.040404,0.79798,0.0878634
0.0505051,0.79798,0.101198
0.0606061,0.79798,0.1142
0.0707071,0.79798,0.126836
0.0808081,0.79798,0.139074
0.0909091,0.79798,0.150887
0.10101,0.79798,0.162245
0.111111,0.79798,0.173125
0.121212,0.79798,0.183501
0.131313,0.79798,0.193353
0.141414,0.79798,0.202659
0.151515,0.79798,0.211402
0.161616,0.79798,0.219566
0.171717,0.79798,0.227134
0.181818,0.79798,0.234094
0.191919,0.79798,0.240435
0.20202,0.79798,0.246145
0.212121,0.79798,0.251218
0.222222,0.79798,0.255645
0.232323,0.79798,0.259422
0.242424,0.79798,0.262544
0.252525,0.79798,0.26501
0.262626,0.79798,0.266816
0.272727,0.79798,0.267964
0.282828,0.79798,0.268454
0.292929,0.79798,0.268287
0.30303,0.79798,0.267468
0.313131,0.79798,0.266
0.323232,0.79798,0.26389
0.333333,0.79798,0.261144
0.343434,0.79798,0.257773
0.353535,0.79798,0.253789
0.363636,0.79798,0.249205
0.373737,0.79798,0.24404
0.383838,0.79798,0.238313
0.393939,0.79798,0.232049
0.40404,0.79798,0.225276
0.414141,0.79798,0.218025
0.424242,0.79798,0.210332
0.434343,0.79798,0.202233
0.444444,0.79798,0.193771
0.454545,0.79798,0.18499
0.464646,0.79798,0.175937
0.474747,0.79798,0.166661
0.484848,0.79798,0.157213
0.494949,0.79798,0.147646
0.505051,0.79798,0.138012
0.515152,0.79798,0.128366
0.525253,0.79798,0.118762
0.535354,0.79798,0.109257
0.545455,0.79798,0.0999032
0.555556,0.79798,0.0907567
0.565657,0.79798,0.0818709
0.575758,0.79798,0.0732995
0.585859,0.79798,0.0650952
0.59596,0.79798,0.0573104
0.606061,0.79798,0.0499968
0.616162,0.79798,0.0432064
0.626263,0.79798,0.0369917
0.636364,0.79798,0.0314069
0.646465,0.79798,0.0265096
0,0.808081,-0.0346467
0.010101,0.808081,-0.020498
0.020202,0.808081,-0.00654207
0.030303,0.808081,0.00718158
0.040404,0.808081,0.0206353
0.0505051,0.808081,0.0337833
0.0606061,0.808081,0.046592
0.0707071,0.808081,0.0590296
0.0808081,0.808081,0.0710667
0.0909091,0.808081,0.0826758
0.10101,0.808081,0.0938311
0.111111,0.808081,0.104509
0.121212,0.808081,0.114688
0.131313,0.808081,0.124347
0.141414,0.808081,0.133469
0.151515,0.808081,0.142036
0.161616,0.808081,0.150033
0.171717,0.808081,0.157447
0.181818,0.808081,0.164267
0.191919,0.808081,0.170481
0.20202,0.808081,0.176081
0.212121,0.808081,0.181059
0.222222,0.808081,0.18541
0.232323,0.808081,0.189128
0.242424,0.808081,0.192211
0.252525,0.808081,0.194655
0.262626,0.808081,0.196459
0.272727,0.808081,0.197623
0.282828,0.808081,0.198147
0.292929,0.808081,0.198032
0.30303,0.808081,0.19728
0.313131,0.808081,0.195893
0.323232,0.808081,0.193875
0.333333,0.808081,0.191232
0.343434,0.808081,0.18797
0.353535,0.808081,0.184098
0.363636,0.808081,0.179629
0.373737,0.808081,0.174577
0.383838,0.808081,0.16896
0.393939,0.808081,0.162801
0.40404,0.808081,0.156126
0.414141,0.808081,0.148965
0.424242,0.808081,0.141352
0.434343,0.808081,0.133325
0.444444,0.808081,0.124926
0.454545,0.808081,0.116198
0.464646,0.808081,0.10719
0.474747,0.808081,0.0979507
0.484848,0.808081,0.0885318
0.494949,0.808081,0.0789867
0.505051,0.808081,0.0693695
0.515152,0.808081,0.0597355
0.525253,0.808081,0.0501403
0.535354,0.808081,0.0406398
0.545455,0.808081,0.0312901
0.555556,0.808081,0.022147
0.565657,0.808081,0.0132665
0.575758,0.808081,0.00470427
0.585859,0.808081,-0.00348367
0.59596,0.808081,-0.0112407
0.606061,0.808081,-0.0185088
0.616162,0.808081,-0.0252274
0.626263,0.808081,-0.0313313
0.636364,0.808081,-0.0367483
0.646465,0.808081,-0.0413947
0,0.818182,-0.0842267
0.010101,0.818182,-0.0702386
0.020202,0.818182,-0.0564546
0.030303,0.818182,-0.0429139
0.040404,0.818182,-0.0296531
0.0505051,0.818182,-0.016707
0.0606061,0.818182,-0.00410778
0.0707071,0.818182,0.00811458
0.0808081,0.818182,0.0199324
0.0909091,0.818182,0.03132
0.10101,0.818182,0.0422539
0.111111,0.818182,0.0527124
0.121212,0.818182,0.0626756
0.131313,0.818182,0.0721255
0.141414,0.818182,0.0810455
0.151515,0.818182,0.0894206
0.161616,0.818182,0.0972376
0.171717,0.818182,0.104484
0.181818,0.818182,0.111151
0.191919,0.818182,0.117228
0.20202,0.818182,0.122708
0.212121,0.818182,0.127585
0.222222,0.818182,0.131853
0.232323,0.818182,0.13551
0.242424,0.818182,0.138551
0.252525,0.818182,0.140975
0.262626,0.818182,0.14278
0.272727,0.818182,0.143967
0.282828,0.818182,0.144533
0.292929,0.818182,0.14448
0.30303,0.818182,0.143807
0.313131,0.818182,0.142516
0.323232,0.818182,0.140607
0.333333,0.818182,0.138084
0.343434,0.818182,0.134949
0.353535,0.818182,0.131209
0.363636,0.818182,0.126872
0.373737,0.818182,0.12195
0.383838,0.818182,0.116459
0.393939,0.818182,0.110419
0.40404,0.818182,0.103853
0.414141,0.818182,0.0967911
0.424242,0.818182,0.0892664
0.434343,0.818182,0.0813165
0.444444,0.818182,0.072983
0.454545,0.818182,0.0643106
0.464646,0.818182,0.0553474
0.474747,0.818182,0.0461439
0.484848,0.818182,0.0367525
0.494949,0.818182,0.0272273
0.505051,0.818182,0.0176237
0.515152,0.818182,0.00799785
0.525253,0.818182,-0.00159365
0.535354,0.818182,-0.0110938
0.545455,0.818182,-0.0204453
0.555556,0.818182,-0.0295912
0.565657,0.818182,-0.0384738
0.575758,0.818182,-0.0470357
0.585859,0.818182,-0.0552182
0.59596,0.818182,-0.0629612
0.606061,0.818182,-0.0702021
0.616162,0.818182,-0.0768735
0.626263,0.818182,-0.0829007
0.636364,0.818182,-0.0881976
0.646465,0.818182,-0.0926606
0,0.828283,-0.109232
0.010101,0.828283,-0.0954146
0.020202,0.828283,-0.0818144
0.030303,0.828283,-0.06847
0.040404,0.828283,-0.0554174
0.0505051,0.828283,-0.0426898
0.0606061,0.828283,-0.0303179
0.0707071,0.828283,-0.0183298
0.0808081,0.828283,-0.0067511
0.0909091,0.828283,0.00439496
0.10101,0.828283,0.0150871
0.111111,0.828283,0.025306
0.121212,0.828283,0.035034
0.131313,0.828283,0.0442553
0.141414,0.828283,0.0529553
0.151515,0.828283,0.0611212
0.161616,0.828283,0.0687415
0.171717,0.828283,0.075806
0.181818,0.828283,0.082306
0.191919,0.828283,0.0882341
0.20202,0.828283,0.0935841
0.212121,0.828283,0.0983511
0.222222,0.828283,0.102531
0.232323,0.828283,0.106121
0.242424,0.828283,0.109119
0.252525,0.828283,0.111524
0.262626,0.828283,0.113335
0.272727,0.828283,0.114549
0.282828,0.828283,0.115168
0.292929,0.828283,0.115189
0.30303,0.828283,0.114611
0.313131,0.828283,0.113432
0.323232,0.828283,0.111652
0.333333,0.828283,0.109269
0.343434,0.828283,0.106283
0.353535,0.828283,0.102695
0.363636,0.828283,0.0985118
0.373737,0.828283,0.0937399
0.383838,0.828283,0.0883919
0.393939,0.828283,0.0824851
0.40404,0.828283,0.0760417
0.414141,0.828283,0.0690893
0.424242,0.828283,0.0616606
0.434343,0.828283,0.0537931
0.444444,0.828283,0.0455286
0.454545,0.828283,0.0369128
0.464646,0.828283,0.0279945
0.474747,0.828283,0.0188252
0.484848,0.828283,0.0094586
0.494949,0.828283,-5.00359e-05
0.505051,0.828283,-0.00964427
0.515152,0.828283,-0.0192669
0.525253,0.828283,-0.0288601
0.535354,0.828283,-0.0383658
0.545455,0.828283,-0.0477261
0.555556,0.828283,-0.0568824
0.565657,0.828283,-0.0657765
0.575758,0.828283,-0.0743492
0.585859,0.828283,-0.0825405
0.59596,0.828283,-0.0902882
0.606061,0.828283,-0.0975268
0.616162,0.828283,-0.104185
0.626263,0.828283,-0.110184
0.636364,0.828283,-0.115428
0.646465,0.828283,-0.119804
0,0.838384,-0.105569
0.010101,0.838384,-0.0919328
0.020202,0.838384,-0.0785287
0.030303,0.838384,-0.065395
0.040404,0.838384,-0.0525669
0.0505051,0.838384,-0.0400761
0.0606061,0.838384,-0.0279514
0.0707071,0.838384,-0.0162187
0.0808081,0.838384,-0.00490094
0.0909091,0.838384,0.00598112
0.10101,0.838384,0.0164089
0.111111,0.838384,0.0263658
0.121212,0.838384,0.0358366
0.131313,0.838384,0.044808
0.141414,0.838384,0.0532678
0.151515,0.838384,0.0612052
0.161616,0.838384,0.0686108
0.171717,0.838384,0.0754764
0.181818,0.838384,0.081795
0.191919,0.838384,0.0875608
0.20202,0.838384,0.0927693
0.212121,0.838384,0.097417
0.222222,0.838384,0.101501
0.232323,0.838384,0.10502
0.242424,0.838384,0.107973
0.252525,0.838384,0.110359
0.262626,0.838384,0.112178
0.272727,0.838384,0.113428
0.282828,0.838384,0.114109
0.292929,0.838384,0.114218
0.30303,0.838384,0.113752
0.313131,0.838384,0.112706
0.323232,0.838384,0.111077
0.333333,0.838384,0.108859
0.343434,0.838384,0.106047
0.353535,0.838384,0.102638
0.363636,0.838384,0.0986325
0.373737,0.838384,0.0940332
0.383838,0.838384,0.0888488
0.393939,0.838384,0.083093
0.40404,0.838384,0.076786
0.414141,0.838384,0.069954
0.424242,0.838384,0.0626291
0.434343,0.838384,0.054849
0.444444,0.838384,0.0466561
0.454545,0.838384,0.0380972
0.464646,0.838384,0.0292224
0.474747,0.838384,0.0200847
0.484848,0.838384,0.0107391
0.494949,0.838384,0.00124237
0.505051,0.838384,-0.00834778
0.515152,0.838384,-0.0179729
0.525253,0.838384,-0.0275742
0.535354,0.838384,-0.0370927
0.545455,0.838384,-0.0464693
0.555556,0.838384,-0.0556451
