x,y,u
0.545455,0.545455,0.150693
0.555556,0.545455,0.140462
0.565657,0.545455,0.130467
0.575758,0.545455,0.120756
0.585859,0.545455,0.111375
0.59596,0.545455,0.102371
0.606061,0.545455,0.0937864
0.616162,0.545455,0.0856639
0.626263,0.545455,0.0780435
0.636364,0.545455,0.0709632
0.646465,0.545455,0.0644589
0.656566,0.545455,0.058564
0.666667,0.545455,0.0533093
0.676768,0.545455,0.048723
0.686869,0.545455,0.0448306
0.69697,0.545455,0.0416548
0.707071,0.545455,0.0392151
0.717172,0.545455,0.0375282
0.727273,0.545455,0.0366076
0.737374,0.545455,0.0364637
0.747475,0.545455,0.0371036
0.757576,0.545455,0.0385312
0.767677,0.545455,0.0407474
0.777778,0.545455,0.0437494
0.787879,0.545455,0.0475315
0.79798,0.545455,0.0520846
0.808081,0.545455,0.0573967
0.818182,0.545455,0.0634524
0.828283,0.545455,0.0702333
0.838384,0.545455,0.0777181
0.848485,0.545455,0.0858825
0.858586,0.545455,0.0946994
0.868687,0.545455,0.104139
0.878788,0.545455,0.114169
0.888889,0.545455,0.124755
0.89899,0.545455,0.13586
0.909091,0.545455,0.147443
0.919192,0.545455,0.159465
0.929293,0.545455,0.17188
0.939394,0.545455,0.184645
0.949495,0.545455,0.19771
0.959596,0.545455,0.211028
0.969697,0.545455,0.224547
0.979798,0.545455,0.238212
0.989899,0.545455,0.251967
1,0.545455,0.265752
0.343434,0.555556,0.405272
0.353535,0.555556,0.39577
0.363636,0.555556,0.388969
0.373737,0.555556,0.382923
0.383838,0.555556,0.376636
0.393939,0.555556,0.369795
0.40404,0.555556,0.362349
0.414141,0.555556,0.354333
0.424242,0.555556,0.345802
0.434343,0.555556,0.336815
0.444444,0.555556,0.327431
0.454545,0.555556,0.317705
0.464646,0.555556,0.307694
0.474747,0.555556,0.29745
0.484848,0.555556,0.287029
0.494949,0.555556,0.276483
0.505051,0.555556,0.265864
0.515152,0.555556,0.255227
0.525253,0.555556,0.244621
0.535354,0.555556,0.234101
0.545455,0.555556,0.223715
0.555556,0.555556,0.213515
0.565657,0.555556,0.20355
0.575758,0.555556,0.193867
0.585859,0.555556,0.184514
0.59596,0.555556,0.175536
0.606061,0.555556,0.166978
0.616162,0.555556,0.15888
0.626263,0.555556,0.151283
0.636364,0.555556,0.144226
0.646465,0.555556,0.137744
0.656566,0.555556,0.13187
0.666667,0.555556,0.126636
0.676768,0.555556,0.122069
0.686869,0.555556,0.118196
0.69697,0.555556,0.115039
0.707071,0.555556,0.112617
0.717172,0.555556,0.110948
0.727273,0.555556,0.110044
0.737374,0.555556,0.109918
0.747475,0.555556,0.110574
0.757576,0.555556,0.112019
0.767677,0.555556,0.114252
0.777778,0.555556,0.117271
0.787879,0.555556,0.12107
0.79798,0.555556,0.12564
0.808081,0.555556,0.13097
0.818182,0.555556,0.137043
0.828283,0.555556,0.143842
0.838384,0.555556,0.151345
0.848485,0.555556,0.159528
0.858586,0.555556,0.168364
0.868687,0.555556,0.177822
0.878788,0.555556,0.187871
0.888889,0.555556,0.198474
0.89899,0.555556,0.209595
0.909091,0.555556,0.221193
0.919192,0.555556,0.233225
0.929293,0.555556,0.245646
0.939394,0.555556,0.258407
0.949495,0.555556,0.271458
0.959596,0.555556,0.284742
0.969697,0.555556,0.2982
0.979798,0.555556,0.311766
0.989899,0.555556,0.325363
1,0.555556,0.338906
0.343434,0.565657,0.463169
0.353535,0.565657,0.455506
0.363636,0.565657,0.448656
0.373737,0.565657,0.442137
0.383838,0.565657,0.435455
0.393939,0.565657,0.428362
0.40404,0.565657,0.420772
0.414141,0.565657,0.41268
0.424242,0.565657,0.404113
0.434343,0.565657,0.395116
0.444444,0.565657,0.385737
0.454545,0.565657,0.376026
0.464646,0.565657,0.366036
0.474747,0.565657,0.355818
0.484848,0.565657,0.345425
0.494949,0.565657,0.334908
0.505051,0.565657,0.324321
0.515152,0.565657,0.313714
0.525253,0.565657,0.303141
0.535354,0.565657,0.292651
0.545455,0.565657,0.282296
0.555556,0.565657,0.272126
0.565657,0.565657,0.26219
0.575758,0.565657,0.252536
0.585859,0.565657,0.24321
0.59596,0.565657,0.234259
0.606061,0.565657,0.225726
0.616162,0.565657,0.217652
0.626263,0.565657,0.210079
0.636364,0.565657,0.203044
0.646465,0.565657,0.196584
0.656566,0.565657,0.190731
0.666667,0.565657,0.185516
0.676768,0.565657,0.180968
0.686869,0.565657,0.177113
0.69697,0.565657,0.173974
0.707071,0.565657,0.171569
0.717172,0.565657,0.169917
0.727273,0.565657,0.16903
0.737374,0.565657,0.16892
0.747475,0.565657,0.169592
0.757576,0.565657,0.171053
0.767677,0.565657,0.173302
0.777778,0.565657,0.176337
0.787879,0.565657,0.180153
0.79798,0.565657,0.18474
0.808081,0.565657,0.190087
0.818182,0.565657,0.196178
0.828283,0.565657,0.202994
0.838384,0.565657,0.210515
0.848485,0.565657,0.218717
0.858586,0.565657,0.227571
0.868687,0.565657,0.237048
0.878788,0.565657,0.247116
0.888889,0.565657,0.257738
0.89899,0.565657,0.268876
0.909091,0.565657,0.28049
0.919192,0.565657,0.292536
0.929293,0.565657,0.304966
0.939394,0.565657,0.317731
0.949495,0.565657,0.330775
0.959596,0.565657,0.344038
0.969697,0.565657,0.357454
0.979798,0.565657,0.370946
0.989899,0.565657,0.384424
1,0.565657,0.39778
0.343434,0.575758,0.498289
0.353535,0.575758,0.491004
0.363636,0.575758,0.484619
0.373737,0.575758,0.478154
0.383838,0.575758,0.471363
0.393939,0.575758,0.464143
0.40404,0.575758,0.456456
0.414141,0.575758,0.448302
0.424242,0.575758,0.439703
0.434343,0.575758,0.430693
0.444444,0.575758,0.421316
0.454545,0.575758,0.411618
0.464646,0.575758,0.401647
0.474747,0.575758,0.391453
0.484848,0.575758,0.381086
0.494949,0.575758,0.370599
0.505051,0.575758,0.360042
0.515152,0.575758,0.349466
0.525253,0.575758,0.338924
0.535354,0.575758,0.328465
0.545455,0.575758,0.318141
0.555556,0.575758,0.308001
0.565657,0.575758,0.298094
0.575758,0.575758,0.288468
0.585859,0.575758,0.27917
0.59596,0.575758,0.270245
0.606061,0.575758,0.261736
0.616162,0.575758,0.253687
0.626263,0.575758,0.246137
0.636364,0.575758,0.239124
0.646465,0.575758,0.232684
0.656566,0.575758,0.226851
0.666667,0.575758,0.221655
0.676768,0.575758,0.217126
0.686869,0.575758,0.213288
0.69697,0.575758,0.210165
0.707071,0.575758,0.207777
0.717172,0.575758,0.206141
0.727273,0.575758,0.20527
0.737374,0.575758,0.205175
0.747475,0.575758,0.205863
0.757576,0.575758,0.207339
0.767677,0.575758,0.209603
0.777778,0.575758,0.212654
0.787879,0.575758,0.216485
0.79798,0.575758,0.221089
0.808081,0.575758,0.226452
0.818182,0.575758,0.23256
0.828283,0.575758,0.239394
0.838384,0.575758,0.246933
0.848485,0.575758,0.255153
0.858586,0.575758,0.264026
0.868687,0.575758,0.273523
0.878788,0.575758,0.28361
0.888889,0.575758,0.294252
0.89899,0.575758,0.30541
0.909091,0.575758,0.317044
0.919192,0.575758,0.329107
0.929293,0.575758,0.341553
0.939394,0.575758,0.35433
0.949495,0.575758,0.367382
0.959596,0.575758,0.380644
0.969697,0.575758,0.394046
0.979798,0.575758,0.407506
0.989899,0.575758,0.420924
1,0.575758,0.434179
0.343434,0.585859,0.498289
0.353535,0.585859,0.497146
0.363636,0.585859,0.492237
0.373737,0.585859,0.48611
0.383838,0.585859,0.479348
0.393939,0.585859,0.472079
0.40404,0.585859,0.464338
0.414141,0.585859,0.456143
0.424242,0.585859,0.44752
0.434343,0.585859,0.438502
0.444444,0.585859,0.429129
0.454545,0.585859,0.419443
0.464646,0.585859,0.409491
0.474747,0.585859,0.399321
0.484848,0.585859,0.388981
0.494949,0.585859,0.378523
0.505051,0.585859,0.367996
0.515152,0.585859,0.357452
0.525253,0.585859,0.346941
0.535354,0.585859,0.336513
0.545455,0.585859,0.32622
0.555556,0.585859,0.31611
0.565657,0.585859,0.306232
0.575758,0.585859,0.296634
0.585859,0.585859,0.287363
0.59596,0.585859,0.278464
0.606061,0.585859,0.269981
0.616162,0.585859,0.261955
0.626263,0.585859,0.254427
0.636364,0.585859,0.247436
0.646465,0.585859,0.241016
0.656566,0.585859,0.235202
0.666667,0.585859,0.230024
0.676768,0.585859,0.225512
0.686869,0.585859,0.221691
0.69697,0.585859,0.218585
0.707071,0.585859,0.216212
0.717172,0.585859,0.214591
0.727273,0.585859,0.213734
0.737374,0.585859,0.213653
0.747475,0.585859,0.214356
0.757576,0.585859,0.215847
0.767677,0.585859,0.218126
0.777778,0.585859,0.221191
0.787879,0.585859,0.225038
0.79798,0.585859,0.229657
0.808081,0.585859,0.235036
0.818182,0.585859,0.241161
0.828283,0.585859,0.248012
0.838384,0.585859,0.255569
0.848485,0.585859,0.263808
0.858586,0.585859,0.2727
0.868687,0.585859,0.282217
0.878788,0.585859,0.292325
0.888889,0.585859,0.302989
0.89899,0.585859,0.314169
0.909091,0.585859,0.325826
0.919192,0.585859,0.337913
0.929293,0.585859,0.350383
0.939394,0.585859,0.363184
0.949495,0.585859,0.376258
0.959596,0.585859,0.389543
0.969697,0.585859,0.402967
0.979798,0.585859,0.416444
0.989899,0.585859,0.429875
1,0.585859,0.443135
0.343434,0.59596,0.48406
0.353535,0.59596,0.477553
0.363636,0.59596,0.471605
0.373737,0.59596,0.46527
0.383838,0.59596,0.458444
0.393939,0.59596,0.451134
0.40404,0.59596,0.443359
0.414141,0.59596,0.435141
0.424242,0.59596,0.426507
0.434343,0.59596,0.417488
0.444444,0.59596,0.408123
0.454545,0.59596,0.398453
0.464646,0.59596,0.388521
0.474747,0.59596,0.378376
0.484848,0.59596,0.368065
0.494949,0.59596,0.357636
0.505051,0.59596,0.347141
0.515152,0.59596,0.336628
0.525253,0.59596,0.326149
0.535354,0.59596,0.315753
0.545455,0.59596,0.305491
0.555556,0.59596,0.295412
0.565657,0.59596,0.285563
0.575758,0.59596,0.275994
0.585859,0.59596,0.26675
0.59596,0.59596,0.257877
0.606061,0.59596,0.249418
0.616162,0.59596,0.241415
0.626263,0.59596,0.233909
0.636364,0.59596,0.226938
0.646465,0.59596,0.220538
0.656566,0.59596,0.214742
0.666667,0.59596,0.209582
0.676768,0.59596,0.205087
0.686869,0.59596,0.201281
0.69697,0.59596,0.198189
0.707071,0.59596,0.195831
0.717172,0.59596,0.194224
0.727273,0.59596,0.193381
0.737374,0.59596,0.193314
0.747475,0.59596,0.19403
0.757576,0.59596,0.195534
0.767677,0.59596,0.197827
0.777778,0.59596,0.200907
0.787879,0.59596,0.204768
0.79798,0.59596,0.209402
0.808081,0.59596,0.214796
0.818182,0.59596,0.220937
0.828283,0.59596,0.227805
0.838384,0.59596,0.23538
0.848485,0.59596,0.243638
0.858586,0.59596,0.25255
0.868687,0.59596,0.262088
0.878788,0.59596,0.272218
0.888889,0.59596,0.282905
0.89899,0.59596,0.294111
0.909091,0.59596,0.305794
0.919192,0.59596,0.31791
0.929293,0.59596,0.330412
0.939394,0.59596,0.343249
0.949495,0.59596,0.356364
0.959596,0.59596,0.369697
0.969697,0.59596,0.383177
0.979798,0.59596,0.396724
0.989899,0.59596,0.410243
1,0.59596,0.423618
0.343434,0.606061,0.436757
0.353535,0.606061,0.430997
0.363636,0.606061,0.424986
0.373737,0.606061,0.418583
0.383838,0.606061,0.411721
0.393939,0.606061,0.404391
0.40404,0.606061,0.396603
0.414141,0.606061,0.388379
0.424242,0.606061,0.379746
0.434343,0.606061,0.370735
0.444444,0.606061,0.361384
0.454545,0.606061,0.351734
0.464646,0.606061,0.341827
0.474747,0.606061,0.331709
0.484848,0.606061,0.321428
0.494949,0.606061,0.311031
0.505051,0.606061,0.300568
0.515152,0.606061,0.290088
0.525253,0.606061,0.279642
0.535354,0.606061,0.269279
0.545455,0.606061,0.259049
0.555556,0.606061,0.249
0.565657,0.606061,0.239182
0.575758,0.606061,0.229641
0.585859,0.606061,0.220424
0.59596,0.606061,0.211576
0.606061,0.606061,0.203142
0.616162,0.606061,0.195162
0.626263,0.606061,0.187677
0.636364,0.606061,0.180726
0.646465,0.606061,0.174345
0.656566,0.606061,0.168566
0.666667,0.606061,0.163423
0.676768,0.606061,0.158942
0.686869,0.606061,0.155152
0.69697,0.606061,0.152074
0.707071,0.606061,0.149729
0.717172,0.606061,0.148134
0.727273,0.606061,0.147304
0.737374,0.606061,0.147249
0.747475,0.606061,0.147978
0.757576,0.606061,0.149494
0.767677,0.606061,0.1518
0.777778,0.606061,0.154893
0.787879,0.606061,0.158768
0.79798,0.606061,0.163416
0.808081,0.606061,0.168826
0.818182,0.606061,0.174982
0.828283,0.606061,0.181867
0.838384,0.606061,0.18946
0.848485,0.606061,0.197736
0.858586,0.606061,0.206669
0.868687,0.606061,0.216228
0.878788,0.606061,0.226381
0.888889,0.606061,0.237093
0.89899,0.606061,0.248326
0.909091,0.606061,0.26004
0.919192,0.606061,0.272191
0.929293,0.606061,0.284732
0.939394,0.606061,0.297616
0.949495,0.606061,0.310787
0.959596,0.606061,0.324189
0.969697,0.606061,0.337758
0.979798,0.606061,0.351422
0.989899,0.606061,0.365097
1,0.606061,0.378685
0.343434,0.616162,0.370475
0.353535,0.616162,0.36507
0.363636,0.616162,0.359172
0.373737,0.616162,0.352801
0.383838,0.616162,0.345951
0.393939,0.616162,0.338629
0.40404,0.616162,0.330849
0.414141,0.616162,0.322635
0.424242,0.616162,0.314015
0.434343,0.616162,0.305022
0.444444,0.616162,0.295693
0.454545,0.616162,0.286068
0.464646,0.616162,0.27619
0.474747,0.616162,0.266103
0.484848,0.616162,0.255855
0.494949,0.616162,0.245492
0.505051,0.616162,0.235063
0.515152,0.616162,0.224619
0.525253,0.616162,0.214207
0.535354,0.616162,0.203877
0.545455,0.616162,0.19368
0.555556,0.616162,0.183663
0.565657,0.616162,0.173874
0.575758,0.616162,0.164362
0.585859,0.616162,0.155173
0.59596,0.616162,0.146351
0.606061,0.616162,0.13794
0.616162,0.616162,0.129983
0.626263,0.616162,0.122519
0.636364,0.616162,0.115587
0.646465,0.616162,0.109223
0.656566,0.616162,0.103462
0.666667,0.616162,0.0983333
0.676768,0.616162,0.0938673
0.686869,0.616162,0.0900899
0.69697,0.616162,0.0870244
0.707071,0.616162,0.0846914
0.717172,0.616162,0.0831083
0.727273,0.616162,0.0822894
0.737374,0.616162,0.0822459
0.747475,0.616162,0.0829858
0.757576,0.616162,0.0845138
0.767677,0.616162,0.0868313
0.777778,0.616162,0.0899365
0.787879,0.616162,0.0938241
0.79798,0.616162,0.0984858
0.808081,0.616162,0.10391
0.818182,0.616162,0.110082
0.828283,0.616162,0.116983
0.838384,0.616162,0.124593
0.848485,0.616162,0.132888
0.858586,0.616162,0.141841
0.868687,0.616162,0.151423
0.878788,0.616162,0.1616
0.888889,0.616162,0.172339
0.89899,0.616162,0.183601
0.909091,0.616162,0.195348
0.919192,0.616162,0.207537
0.929293,0.616162,0.220124
0.939394,0.616162,0.233062
0.949495,0.616162,0.246301
0.959596,0.616162,0.25979
0.969697,0.616162,0.273472
0.979798,0.616162,0.287287
0.989899,0.616162,0.301168
1,0.616162,0.315042
0.343434,0.626263,0.29472
0.353535,0.626263,0.289523
0.363636,0.626263,0.283751
0.373737,0.626263,0.277451
0.383838,0.626263,0.270646
0.393939,0.626263,0.263355
0.40404,0.626263,0.255602
0.414141,0.626263,0.247413
0.424242,0.626263,0.238819
0.434343,0.626263,0.229853
0.444444,0.626263,0.220554
0.454545,0.626263,0.21096
0.464646,0.626263,0.201116
0.474747,0.626263,0.191064
0.484848,0.626263,0.180852
0.494949,0.626263,0.170526
0.505051,0.626263,0.160134
0.515152,0.626263,0.149726
0.525253,0.626263,0.13935
0.535354,0.626263,0.129056
0.545455,0.626263,0.118892
0.555556,0.626263,0.108908
0.565657,0.626263,0.0991505
0.575758,0.626263,0.0896677
0.585859,0.626263,0.0805056
0.59596,0.626263,0.0717092
0.606061,0.626263,0.0633223
0.616162,0.626263,0.0553868
0.626263,0.626263,0.0479432
0.636364,0.626263,0.0410298
0.646465,0.626263,0.0346828
0.656566,0.626263,0.0289365
0.666667,0.626263,0.0238222
0.676768,0.626263,0.0193692
0.686869,0.626263,0.0156038
0.69697,0.626263,0.0125496
0.707071,0.626263,0.0102272
0.717172,0.626263,0.00865428
0.727273,0.626263,0.00784534
0.737374,0.626263,0.00781175
0.747475,0.626263,0.00856164
0.757576,0.626263,0.0100999
0.767677,0.626263,0.012428
0.777778,0.626263,0.0155444
0.787879,0.626263,0.019444
0.79798,0.626263,0.0241185
0.808081,0.626263,0.0295563
0.818182,0.626263,0.0357429
0.828283,0.626263,0.0426603
0.838384,0.626263,0.0502878
0.848485,0.626263,0.0586014
0.858586,0.626263,0.0675747
0.868687,0.626263,0.0771782
0.878788,0.626263,0.0873801
0.888889,0.626263,0.098146
0.89899,0.626263,0.109439
0.909091,0.626263,0.121221
0.919192,0.626263,0.133451
0.929293,0.626263,0.146086
0.939394,0.626263,0.159083
0.949495,0.626263,0.172396
0.959596,0.626263,0.18598
0.969697,0.626263,0.199788
0.979798,0.626263,0.213772
0.989899,0.626263,0.227885
1,0.626263,0.242082
0.343434,0.636364,0.220355
0.353535,0.636364,0.215302
0.363636,0.636364,0.209644
0.373737,0.636364,0.203426
0.383838,0.636364,0.196682
0.393939,0.636364,0.18944
0.40404,0.636364,0.181728
0.414141,0.636364,0.173577
0.424242,0.636364,0.16502
0.434343,0.636364,0.156091
0.444444,0.636364,0.146829
0.454545,0.636364,0.137274
0.464646,0.636364,0.127468
0.474747,0.636364,0.117456
0.484848,0.636364,0.107284
0.494949,0.636364,0.0969979
0.505051,0.636364,0.0866462
0.515152,0.636364,0.0762771
0.525253,0.636364,0.0659395
0.535354,0.636364,0.0556821
0.545455,0.636364,0.0455538
0.555556,0.636364,0.0356029
0.565657,0.636364,0.0258774
0.575758,0.636364,0.0164243
0.585859,0.636364,0.0072899
0.59596,0.636364,-0.00148086
0.606061,0.636364,-0.0098443
0.616162,0.636364,-0.0177583
0.626263,0.636364,-0.0251825
0.636364,0.636364,-0.0320784
0.646465,0.636364,-0.0384095
0.656566,0.636364,-0.0441416
0.666667,0.636364,-0.0492431
0.676768,0.636364,-0.0536845
0.686869,0.636364,-0.0574394
0.69697,0.636364,-0.0604839
0.707071,0.636364,-0.0627972
0.717172,0.636364,-0.0643615
0.727273,0.636364,-0.065162
0.737374,0.636364,-0.0651872
0.747475,0.636364,-0.0644287
0.757576,0.636364,-0.0628815
0.767677,0.636364,-0.0605439
0.777778,0.636364,-0.0574174
0.787879,0.636364,-0.0535069
0.79798,0.636364,-0.0488206
0.808081,0.636364,-0.0433698
0.818182,0.636364,-0.0371691
0.828283,0.636364,-0.0302362
0.838384,0.636364,-0.0225919
0.848485,0.636364,-0.0142598
0.858586,0.636364,-0.00526625
0.868687,0.636364,0.00435955
0.878788,0.636364,0.014586
0.888889,0.636364,0.0253793
0.89899,0.636364,0.0367033
0.909091,0.636364,0.0485203
0.919192,0.636364,0.060791
0.929293,0.636364,0.073475
0.939394,0.636364,0.0865313
0.949495,0.636364,0.0999189
0.959596,0.636364,0.113598
0.969697,0.636364,0.12753
0.979798,0.636364,0.141682
0.989899,0.636364,0.156025
1,0.636364,0.170541
0.343434,0.646465,0.158046
0.353535,0.646465,0.153106
0.363636,0.646465,0.147549
0.373737,0.646465,0.141416
0.383838,0.646465,0.134742
0.393939,0.646465,0.12756
0.40404,0.646465,0.119901
0.414141,0.646465,0.111798
0.424242,0.646465,0.103287
0.434343,0.646465,0.0944033
0.444444,0.646465,0.0851858
0.454545,0.646465,0.0756754
0.464646,0.646465,0.0659145
0.474747,0.646465,0.0559473
0.484848,0.646465,0.0458193
0.494949,0.646465,0.0355773
0.505051,0.646465,0.0252686
0.515152,0.646465,0.0149415
0.525253,0.646465,0.00464429
0.535354,0.646465,-0.00557427
0.545455,0.646465,-0.0156657
0.555556,0.646465,-0.0255817
0.565657,0.646465,-0.0352745
0.575758,0.646465,-0.0446972
0.585859,0.646465,-0.0538036
0.59596,0.646465,-0.0625488
0.606061,0.646465,-0.070889
0.616162,0.646465,-0.0787821
0.626263,0.646465,-0.0861876
0.636364,0.646465,-0.0930669
0.646465,0.646465,-0.0993834
0.656566,0.646465,-0.105103
0.666667,0.646465,-0.110193
0.676768,0.646465,-0.114624
0.686869,0.646465,-0.11837
0.69697,0.646465,-0.121407
0.707071,0.646465,-0.123713
0.717172,0.646465,-0.12527
0.727273,0.646465,-0.126064
0.737374,0.646465,-0.126082
0.747475,0.646465,-0.125317
0.757576,0.646465,-0.123762
0.767677,0.646465,-0.121416
0.777778,0.646465,-0.118281
0.787879,0.646465,-0.114361
0.79798,0.646465,-0.109663
0.808081,0.646465,-0.1042
0.818182,0.646465,-0.0979864
0.828283,0.646465,-0.0910386
0.838384,0.646465,-0.0833779
0.848485,0.646465,-0.0750277
0.858586,0.646465,-0.0660142
0.868687,0.646465,-0.0563664
0.878788,0.646465,-0.0461156
0.888889,0.646465,-0.0352954
0.89899,0.646465,-0.0239411
0.909091,0.646465,-0.0120898
0.919192,0.646465,0.000220364
0.929293,0.646465,0.0129506
0.939394,0.646465,0.0260624
0.949495,0.646465,0.0395182
0.959596,0.646465,0.0532832
0.969697,0.646465,0.0673271
0.979798,0.646465,0.0816265
0.989899,0.646465,0.0961694
1,0.646465,0.11096
0.343434,0.656566,0.116732
0.353535,0.656566,0.11189
0.363636,0.656566,0.106426
0.373737,0.656566,0.100377
0.383838,0.656566,0.0937777
0.393939,0.656566,0.0866625
0.40404,0.656566,0.0790651
0.414141,0.656566,0.0710201
0.424242,0.656566,0.0625636
0.434343,0.656566,0.0537329
0.444444,0.656566,0.0445674
0.454545,0.656566,0.0351081
0.464646,0.656566,0.0253977
0.474747,0.656566,0.0154802
0.484848,0.656566,0.0054012
0.494949,0.656566,-0.00479302
0.505051,0.656566,-0.0150552
0.515152,0.656566,-0.0253374
0.525253,0.656566,-0.0355915
0.535354,0.656566,-0.045769
0.545455,0.656566,-0.0558216
0.555556,0.656566,-0.0657013
0.565657,0.656566,-0.0753604
0.575758,0.656566,-0.0847521
0.585859,0.656566,-0.0938302
0.59596,0.656566,-0.10255
0.606061,0.656566,-0.110867
0.616162,0.656566,-0.11874
0.626263,0.656566,-0.126128
0.636364,0.656566,-0.132991
0.646465,0.656566,-0.139295
0.656566,0.656566,-0.145003
0.666667,0.656566,-0.150083
0.676768,0.656566,-0.154506
0.686869,0.656566,-0.158245
0.69697,0.656566,-0.161276
0.707071,0.656566,-0.163576
0.717172,0.656566,-0.165129
0.727273,0.656566,-0.165917
0.737374,0.656566,-0.165931
0.747475,0.656566,-0.16516
0.757576,0.656566,-0.163599
0.767677,0.656566,-0.161247
0.777778,0.656566,-0.158104
0.787879,0.656566,-0.154175
0.79798,0.656566,-0.149468
0.808081,0.656566,-0.143994
0.818182,0.656566,-0.137767
0.828283,0.656566,-0.130805
0.838384,0.656566,-0.123129
0.848485,0.656566,-0.114761
0.858586,0.656566,-0.105728
0.868687,0.656566,-0.0960585
0.878788,0.656566,-0.085784
0.888889,0.656566,-0.0749376
0.89899,0.656566,-0.0635544
0.909091,0.656566,-0.0516708
0.919192,0.656566,-0.0393244
0.929293,0.656566,-0.0265526
0.939394,0.656566,-0.0133927
0.949495,0.656566,0.00012045
0.959596,0.656566,0.0139552
0.969697,0.656566,0.0280862
0.979798,0.656566,0.0424974
0.989899,0.656566,0.0571873
1,0.656566,0.0721756
0.343434,0.666667,0.102346
0.353535,0.666667,0.0975946
0.363636,0.666667,0.0922189
0.373737,0.666667,0.0862533
0.383838,0.666667,0.0797321
0.393939,0.666667,0.0726897
0.40404,0.666667,0.0651607
0.414141,0.666667,0.0571807
0.424242,0.666667,0.0487864
0.434343,0.666667,0.040016
0.444444,0.666667,0.0309093
0.454545,0.666667,0.0215075
0.464646,0.666667,0.0118534
0.474747,0.666667,0.001991
0.484848,0.666667,-0.00803437
0.494949,0.666667,-0.0181765
0.505051,0.666667,-0.0283883
0.515152,0.666667,-0.0386223
0.525253,0.666667,-0.0488304
0.535354,0.666667,-0.0589645
0.545455,0.666667,-0.0689763
0.555556,0.666667,-0.0788181
0.565657,0.666667,-0.0884424
0.575758,0.666667,-0.0978022
0.585859,0.666667,-0.106852
0.59596,0.666667,-0.115546
0.606061,0.666667,-0.12384
0.616162,0.666667,-0.131694
0.626263,0.666667,-0.139065
0.636364,0.666667,-0.145914
0.646465,0.666667,-0.152206
0.656566,0.666667,-0.157904
0.666667,0.666667,-0.162977
0.676768,0.666667,-0.167394
0.686869,0.666667,-0.171128
0.69697,0.666667,-0.174154
0.707071,0.666667,-0.176452
0.717172,0.666667,-0.178001
0.727273,0.666667,-0.178787
0.737374,0.666667,-0.178797
0.747475,0.666667,-0.178023
0.757576,0.666667,-0.176458
0.767677,0.666667,-0.174101
0.777778,0.666667,-0.170952
0.787879,0.666667,-0.167015
0.79798,0.666667,-0.1623
0.808081,0.666667,-0.156815
0.818182,0.666667,-0.150577
0.828283,0.666667,-0.143601
0.838384,0.666667,-0.135909
0.848485,0.666667,-0.127524
0.858586,0.666667,-0.118472
0.868687,0.666667,-0.108782
0.878788,0.666667,-0.0984849
0.888889,0.666667,-0.0876135
0.89899,0.666667,-0.0762031
0.909091,0.666667,-0.06429
0.919192,0.666667,-0.0519113
0.929293,0.666667,-0.0391044
0.939394,0.666667,-0.0259057
0.949495,0.666667,-0.0123495
0.959596,0.666667,0.00153379
0.969697,0.666667,0.0157206
0.979798,0.666667,0.0301973
0.989899,0.666667,0.044966
1,0.666667,0.060052
0.343434,0.676768,0.116964
0.353535,0.676768,0.112299
0.363636,0.676768,0.107009
0.373737,0.676768,0.101128
0.383838,0.676768,0.0946882
0.393939,0.676768,0.0877235
0.40404,0.676768,0.0802689
0.414141,0.676768,0.0723605
0.424242,0.676768,0.0640354
0.434343,0.676768,0.0553322
0.444444,0.676768,0.0462908
0.454545,0.676768,0.0369528
0.464646,0.676768,0.0273608
0.474747,0.676768,0.0175589
0.484848,0.676768,0.0075922
0.494949,0.676768,-0.00249332
0.505051,0.676768,-0.0126508
0.515152,0.676768,-0.022833
0.525253,0.676768,-0.032992
0.535354,0.676768,-0.0430799
0.545455,0.676768,-0.0530489
0.555556,0.676768,-0.0628511
0.565657,0.676768,-0.0724392
0.575758,0.676768,-0.0817664
0.585859,0.676768,-0.0907867
0.59596,0.676768,-0.0994552
0.606061,0.676768,-0.107728
0.616162,0.676768,-0.115562
0.626263,0.676768,-0.122918
0.636364,0.676768,-0.129755
0.646465,0.676768,-0.136036
0.656566,0.676768,-0.141727
0.666667,0.676768,-0.146794
0.676768,0.676768,-0.151207
0.686869,0.676768,-0.154939
0.69697,0.676768,-0.157964
0.707071,0.676768,-0.16026
0.717172,0.676768,-0.161809
0.727273,0.676768,-0.162594
0.737374,0.676768,-0.162604
0.747475,0.676768,-0.161828
0.757576,0.676768,-0.160261
0.767677,0.676768,-0.1579
0.777778,0.676768,-0.154747
0.787879,0.676768,-0.150804
0.79798,0.676768,-0.146081
0.808081,0.676768,-0.140587
0.818182,0.676768,-0.134338
0.828283,0.676768,-0.12735
0.838384,0.676768,-0.119643
0.848485,0.676768,-0.111241
0.858586,0.676768,-0.102171
0.868687,0.676768,-0.0924605
0.878788,0.676768,-0.082141
0.888889,0.676768,-0.0712458
0.89899,0.676768,-0.05981
0.909091,0.676768,-0.0478701
0.919192,0.676768,-0.0354637
0.929293,0.676768,-0.0226283
0.939394,0.676768,-0.00940107
0.949495,0.676768,0.00418286
0.959596,0.676768,0.018092
0.969697,0.676768,0.0323007
0.979798,0.676768,0.0467931
0.989899,0.676768,0.0615675
1,0.676768,0.0766437
0.343434,0.686869,0.158505
0.353535,0.686869,0.153926
